sample_name,kyr BP,Pinidae,Pinaceae,Picea,Salicaceae,Saliceae,Salix,Populus,Morus,Ericaceae,Poales,Cyperaceae,Cyperoideae,Poaceae,BEP clade,Ehrhartoideae,Pooideae,Brachypodium,Poeae,Loliinae,Lolium,Aegilops,Hordeum,PACMAD clade,Panicoideae,Andropogoneae,Artemisia,Asteraceae,Asteroideae,Anthemideae,Artemisiinae,Helianthus,Rosaceae,Rosoideae,Potentilleae,Fragaria,Brassicaceae,Brassica,Ranunculaceae,Lamiaceae,Alfalfa,Liliopsida,Liliales,Fritillaria ,Monocots,Orchidaceae,Epidendroideae,Euphorbiaceae,Ruppia,Potamogetonaceae,Potamogeton,Chlorophyceae,Trebouxiophyceae,Chlorellaceae,Auxenochlorella ,Trebouxiophyceae ,Choricystis,Shift,Glaucocystophyceae,Haptophyceae,Modelled date (cal. BP) ,Esox,Mammuthus,Leporidae,Lepus,Microtus,Bison ,Cervus,Alces,Haliaeetus,Schistocephalus solidus,Typhloplanidae,Fasciola,Schistosoma,Trichobilharzia,Chromadorea,Toxocara,Strongyloides,Caenorhabditis,Cylicostephanus,Nippostrongylus,Spirurida,Hirschmanniella,Stigmalychus,Decapauropus,Pancrustacea,Daphniidae,Daphnia,Cytheroidea,Limnocythere ,Metacypris,Carabidae,Drosophila,Chaoborus,Anopheles,Culex,Acridomorpha,Acyrthosiphon,Labidiosticta,Nematostella
CHL_131_11266,11267,0,0,0,0,433,5775,6858,0,0,217,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,361,0,2599,0,0,0,0,0,0,0,289,505,0,505,794,Metazoa,72,0,11267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL_132_11317,11317,0,0,0,44,333,6053,5698,0,0,89,0,0,0,0,0,67,222,0,0,0,0,0,0,0,0,820,44,44,0,22,0,0,266,0,0,67,377,310,288,0,421,67,266,1884,44,421,0,0,0,0,222,288,200,266,266,1197,Metazoa,0,111,11317,0,0,0,0,0,0,0,0,22,0,0,22,0,0,89,0,0,0,0,0,0,0,0,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0
CHL_133_11368,11369,0,0,0,18,381,6947,4825,218,0,200,0,0,0,18,0,145,327,0,0,0,0,0,0,0,0,925,0,18,0,0,0,0,272,0,0,127,290,272,290,0,562,36,345,1451,54,218,0,0,0,0,218,236,218,0,145,689,Metazoa,0,0,11369,0,0,0,0,0,18,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
CHL_134_11420,11420,0,0,0,0,445,4894,4826,0,0,205,0,0,34,0,0,68,684,0,0,0,0,0,0,0,0,1266,34,0,0,0,0,0,0,0,0,0,308,0,411,0,513,274,0,2841,68,445,0,0,0,0,376,342,103,479,274,1061,Metazoa,34,34,11420,68,34,0,0,0,34,0,0,34,0,0,103,0,0,34,0,0,0,0,0,0,0,0,34,0,103,34,0,0,0,0,0,0,0,0,0,0,0,0
CHL_137_11575,11575,0,0,0,107,651,687,4705,0,83,59,3,60,265,229,0,224,0,43,4,59,80,540,58,0,0,0,111,52,15,135,63,28,26,18,61,0,0,0,14,0,224,0,0,11,0,0,0,205,376,749,68,59,0,0,63,0,Metazoa,0,31,11575,2,0,23,2,0,2,1,1,0,0,6,1,1,0,0,0,1,2,0,0,0,2,0,0,4,2,21,2,0,2,0,0,1,1,4,0,2,1,3
CHL_140_11729,11729,36,0,0,54,336,474,1716,0,44,31,1,33,408,269,1,250,64,60,4,83,100,769,5,20,34,49,89,49,19,91,83,24,14,15,50,36,0,0,0,0,64,0,0,53,0,0,0,82,99,89,0,0,0,0,0,0,Metazoa,0,13,11729,0,0,0,0,1,3,0,0,0,0,0,2,1,0,1,0,0,0,1,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0
CHL_145_11982,11983,81,0,0,93,616,689,1743,0,0,65,0,0,247,138,0,300,0,0,0,0,146,620,0,0,0,0,20,109,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,Metazoa,0,12,11983,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,154,0,0,0,0
CHL_148_12132,12132,0,0,0,76,493,833,10826,0,259,35,0,0,212,150,0,148,0,32,2,39,49,347,0,0,0,37,69,35,13,73,76,6,11,14,37,53,0,0,0,0,20,0,0,0,0,0,13,0,50,0,0,34,0,0,0,0,Metazoa,0,17,12132,0,0,13,1,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,2,3,0,1,0,1,0,1,0,0
CHL_150_12231,12231,0,0,0,26,386,8945,8230,0,0,33,0,0,26,16,0,119,646,0,0,0,0,0,0,0,0,1005,23,40,7,13,0,0,0,0,0,79,198,0,0,0,86,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,Metazoa,7,7,12231,0,0,0,0,0,13,0,0,3,0,0,59,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL_151_12280,12280,0,0,0,151,909,1301,4729,0,101,27,0,46,335,207,0,221,0,89,0,0,110,548,0,0,0,62,78,29,29,93,61,50,0,0,0,0,0,0,0,0,37,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,Metazoa,0,5,12280,0,1,1,0,4,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0
CHL_153_12379,12379,7,9,34,60,391,493,4172,0,50,47,0,0,234,167,0,164,37,43,4,39,91,650,3,38,0,48,56,23,24,89,56,19,10,8,33,0,0,0,0,0,17,0,0,38,0,0,33,0,0,0,0,0,0,0,0,0,Metazoa,0,9,12379,0,0,2,0,1,3,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0
CHL_155_12485,12486,0,0,0,17,91,115,466,0,0,43,0,0,352,196,1,227,50,45,7,51,134,827,8,17,33,44,71,27,26,78,58,33,19,17,96,31,0,0,0,31,25,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,Metazoa,0,1,12486,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0,0
CHL_157_12615,12616,0,0,0,29,147,0,440,0,0,147,0,0,323,235,0,205,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Metazoa,0,0,12616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0
CHL_159_12810,12810,0,0,0,0,174,0,292,0,0,49,0,0,306,202,0,306,0,0,0,0,174,751,0,0,0,0,42,292,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Metazoa,0,0,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,271,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
